date,portfolio_value,cumulative_return,drawdown
2026-03-23,1464501031.4342933,0.4645010314342932,-0.07959845478229655
2026-03-24,1487520647.4834945,0.48752064748349455,-0.06513121322545523
2026-03-25,1504696879.5747216,0.5046968795747215,-0.054336389446942523
2026-03-26,1474129106.0695462,0.4741291060695463,-0.07354745544426311
2026-03-27,1464084326.9339502,0.4640843269339501,-0.07986034293244637
2026-03-30,1431976808.3646576,0.43197680836465757,-0.10003909943037848
2026-03-31,1401702550.9659607,0.40170255096596064,-0.11906569804109401
2026-04-01,1474125158.898271,0.4741251588982711,-0.07354993614073435
2026-04-02,1433313334.2862918,0.4333133342862918,-0.09919912697758282
2026-04-03,1457516277.0075662,0.45751627700756625,-0.08398819478884989
2026-04-06,1468366362.6760511,0.46836636267605103,-0.07716919268460587
2026-04-07,1477214387.5838428,0.4772143875838428,-0.07160843470461298
2026-04-08,1545693908.3371463,0.5456939083371464,-0.028570802525289873
2026-04-09,1530860890.3599153,0.5308608903599152,-0.037892975998335965
2026-04-10,1547280306.647579,0.5472803066475789,-0.02757379164928997
2026-04-13,1543487130.3199756,0.5434871303199755,-0.029957706223791902
2026-04-14,1573627731.4440856,0.5736277314440856,-0.011015107172665295
2026-04-15,1600813580.9640286,0.6008135809640287,0.0
2026-04-16,1623236579.7841544,0.6232365797841544,0.0
2026-04-17,1619788053.2536583,0.6197880532536584,-0.0021244756146110433
2026-04-20,1626727725.6215208,0.6267277256215207,0.0
2026-04-21,1651350925.6368418,0.6513509256368417,0.0
2026-04-22,1659302806.9956563,0.6593028069956564,0.0
2026-04-23,1674584990.7103162,0.6745849907103161,0.0
2026-04-24,1681559641.952115,0.681559641952115,0.0
2026-04-27,1714160937.060207,0.7141609370602069,0.0
2026-04-28,1716642312.2347965,0.7166423122347965,0.0
2026-04-29,1721451760.3106332,0.7214517603106332,0.0
2026-04-30,1715371924.5713136,0.7153719245713137,-0.003531807210341187
2026-05-04,1779835078.9283342,0.7798350789283341,0.0
2026-05-06,1861207316.64491,0.8612073166449101,0.0
2026-05-07,1886160777.1737382,0.8861607771737383,0.0
2026-05-08,1896055066.9306674,0.8960550669306675,0.0
2026-05-11,1955281390.5192122,0.9552813905192123,0.0
2026-05-12,1928693600.8781536,0.9286936008781537,-0.013597935197449229
2026-05-13,1965625216.5596337,0.9656252165596337,0.0
2026-05-14,1982051873.3245618,0.9820518733245618,0.0
2026-05-15,1901891584.3355296,0.9018915843355295,-0.04044308328549284
2026-05-18,1902108082.8158188,0.9021080828158188,-0.040333853813145026
2026-05-19,1866195038.5759943,0.8661950385759942,-0.05845297810204986
2026-05-20,1854432242.2685738,0.8544322422685737,-0.06438763423579197
2026-05-21,1961661304.2502055,0.9616613042502056,-0.010287606166509922
2026-05-22,1973303241.604045,0.973303241604045,-0.0044139267181956265
2026-05-26,2008317364.1679156,1.0083173641679157,0.0
2026-05-27,2030147795.2586536,1.0301477952586535,0.0
2026-05-28,2017503421.0626113,1.0175034210626115,-0.006228302306646283
2026-05-29,2060549399.5318713,1.060549399531871,0.0
2026-06-01,2085708161.189947,1.085708161189947,0.0
2026-06-02,2118585136.3125372,1.1185851363125372,0.0
